session_id,user_id,login_date,session_duration_min
86995,7390,2025-06-28,13
86996,7391,2025-04-23,43
86997,7391,2025-04-26,29
86998,7391,2025-04-28,15
86999,7391,2025-06-21,26
87000,7391,2025-06-24,64
87001,7392,2025-01-24,36
87002,7392,2025-01-25,11
87003,7392,2025-01-29,143
87004,7392,2025-01-27,48
87005,7392,2025-01-26,15
87006,7392,2025-01-30,47
87007,7392,2025-02-03,28
87008,7392,2025-02-02,35
87009,7392,2025-02-10,63
87010,7393,2025-04-01,58
87011,7393,2025-04-04,37
87012,7393,2025-04-03,57
87013,7393,2025-03-31,38
87014,7393,2025-04-02,54
87015,7393,2025-04-18,24
87016,7393,2025-04-17,38
87017,7393,2025-04-14,38
87018,7393,2025-04-16,27
87019,7393,2025-04-15,44
87020,7393,2025-05-01,23
87021,7393,2025-04-27,9
87022,7393,2025-05-21,22
87023,7393,2025-05-24,60
87024,7393,2025-05-18,27
87025,7393,2025-05-19,39
87026,7394,2025-01-08,43
87027,7394,2025-01-07,17
87028,7394,2025-01-04,38
87029,7394,2025-01-03,30
87030,7394,2025-01-28,46
87031,7394,2025-01-27,36
87032,7394,2025-01-26,23
87033,7394,2025-04-26,35
87034,7394,2025-04-30,26
87035,7394,2025-04-28,18
87036,7394,2025-06-21,22
87037,7394,2025-06-25,55
87038,7394,2025-06-23,34
87039,7395,2025-01-23,20
87040,7395,2025-01-19,19
87041,7395,2025-01-24,42
87042,7395,2025-01-25,36
87043,7395,2025-02-11,50
87044,7395,2025-02-12,83
87045,7395,2025-02-10,16
87046,7396,2025-02-18,26
87047,7396,2025-02-13,51
87048,7396,2025-02-26,13
87049,7396,2025-03-05,20
87050,7396,2025-03-01,15
87051,7396,2025-03-02,8
87052,7396,2025-03-04,50
87053,7396,2025-02-28,21
87054,7396,2025-03-07,10
87055,7396,2025-03-28,8
87056,7396,2025-03-29,40
87057,7396,2025-03-27,23
87058,7396,2025-03-31,10
87059,7396,2025-04-02,34
87060,7397,2025-02-27,38
87061,7397,2025-02-22,52
87062,7397,2025-02-25,32
87063,7397,2025-06-10,34
87064,7397,2025-06-08,29
87065,7397,2025-06-11,16
87066,7398,2025-02-05,18
87067,7398,2025-02-09,105
87068,7398,2025-02-20,52
87069,7398,2025-02-22,41
87070,7398,2025-02-21,35
87071,7398,2025-02-18,46
87072,7398,2025-02-17,10
87073,7398,2025-02-24,28
87074,7398,2025-02-23,13
87075,7398,2025-02-28,48
87076,7398,2025-02-26,30
87077,7398,2025-03-01,45
87078,7398,2025-03-07,26
87079,7398,2025-03-03,29
87080,7398,2025-03-08,10
87081,7398,2025-03-06,23
87082,7398,2025-03-04,34
87083,7398,2025-06-29,12
87084,7399,2025-01-10,88
87085,7399,2025-01-13,20
87086,7399,2025-01-14,91
87087,7399,2025-02-05,43
87088,7399,2025-02-01,13
87089,7399,2025-02-02,36
87090,7399,2025-01-30,11
87091,7399,2025-02-04,50
87092,7399,2025-02-26,21
87093,7399,2025-02-21,49
87094,7399,2025-03-26,21
87095,7399,2025-03-20,32
87096,7400,2025-04-13,47
87097,7400,2025-04-15,23
87098,7400,2025-04-10,12
87099,7400,2025-04-14,36
87100,7400,2025-04-22,20
87101,7400,2025-04-17,84
87102,7400,2025-04-19,15
87103,7400,2025-04-16,12
87104,7400,2025-04-21,31
87105,7400,2025-05-08,16
87106,7400,2025-05-10,25
87107,7400,2025-05-13,46
87108,7400,2025-05-17,54
87109,7400,2025-05-18,25
87110,7400,2025-05-19,71
87111,7401,2025-01-26,29
87112,7401,2025-01-25,34
87113,7401,2025-01-22,27
87114,7401,2025-01-24,37
87115,7401,2025-05-11,25
87116,7401,2025-05-09,7
87117,7402,2025-04-10,46
87118,7402,2025-04-12,37
87119,7402,2025-04-06,38
87120,7402,2025-04-22,20
87121,7402,2025-05-08,14
87122,7402,2025-05-04,65
87123,7403,2025-03-28,55
87124,7403,2025-03-29,16
87125,7403,2025-04-01,99
87126,7403,2025-04-04,80
87127,7403,2025-03-30,102
87128,7403,2025-03-31,55
87129,7403,2025-04-03,24
87130,7403,2025-05-10,21
87131,7403,2025-06-04,33
87132,7403,2025-06-02,122
87133,7404,2025-02-03,37
87134,7404,2025-02-23,14
87135,7404,2025-02-21,37
87136,7404,2025-02-24,25
87137,7404,2025-02-20,57
87138,7404,2025-03-03,39
87139,7404,2025-03-01,43
87140,7404,2025-03-04,89
87141,7404,2025-03-05,24
87142,7404,2025-03-12,45
87143,7404,2025-03-10,34
87144,7404,2025-03-09,53
87145,7404,2025-03-08,35
87146,7404,2025-03-13,24
87147,7404,2025-03-18,8
87148,7404,2025-03-19,14
87149,7404,2025-03-16,45
87150,7404,2025-03-14,31
87151,7404,2025-04-01,21
87152,7404,2025-03-27,51
87153,7404,2025-03-30,38
87154,7404,2025-03-31,82
87155,7404,2025-03-28,61
87156,7404,2025-04-21,16
87157,7404,2025-04-18,9
87158,7404,2025-04-20,19
87159,7404,2025-04-22,49
87160,7404,2025-04-17,26
87161,7404,2025-04-26,86
87162,7404,2025-04-30,11
87163,7404,2025-04-25,9
87164,7404,2025-04-29,21
87165,7404,2025-04-24,39
87166,7404,2025-05-07,17
87167,7404,2025-05-03,30
87168,7404,2025-05-04,37
87169,7404,2025-05-25,68
87170,7404,2025-05-28,23
87171,7405,2025-02-13,39
87172,7405,2025-02-16,25
87173,7405,2025-03-19,28
87174,7405,2025-03-23,21
87175,7405,2025-03-20,22
87176,7405,2025-03-25,9
87177,7405,2025-04-04,32
87178,7405,2025-04-07,37
87179,7405,2025-04-03,14
87180,7405,2025-04-06,64
87181,7405,2025-04-10,15
87182,7405,2025-05-02,28
87183,7405,2025-05-05,37
87184,7405,2025-05-06,28
87185,7405,2025-04-30,50
87186,7405,2025-05-03,17
87187,7405,2025-05-29,11
87188,7405,2025-06-01,26
87189,7405,2025-05-30,51
87190,7405,2025-05-31,18
87191,7406,2025-02-06,25
87192,7406,2025-02-11,66
87193,7406,2025-02-09,33
87194,7406,2025-02-08,45
87195,7406,2025-02-12,28
87196,7406,2025-02-23,36
87197,7406,2025-02-26,25
87198,7406,2025-02-25,16
87199,7406,2025-02-20,88
87200,7406,2025-02-24,58
87201,7406,2025-03-01,8
87202,7406,2025-03-03,5
87203,7406,2025-03-04,44
87204,7406,2025-04-06,53
87205,7406,2025-04-08,28
87206,7406,2025-04-04,38
87207,7406,2025-05-30,62
87208,7408,2025-02-09,20
87209,7408,2025-02-06,37
87210,7408,2025-02-04,50
87211,7408,2025-02-19,29
87212,7408,2025-04-07,62
87213,7409,2025-05-26,25
87214,7409,2025-05-24,20
87215,7409,2025-05-25,75
87216,7409,2025-05-20,80
87217,7409,2025-06-14,29
87218,7409,2025-06-10,17
87219,7409,2025-06-15,28
87220,7409,2025-06-28,13
87221,7410,2025-04-07,33
87222,7410,2025-04-10,35
87223,7410,2025-04-05,35
87224,7410,2025-06-20,38
87225,7410,2025-06-22,18
87226,7410,2025-06-23,14
87227,7410,2025-06-24,29
87228,7410,2025-06-21,8
87229,7411,2025-03-11,35
87230,7411,2025-03-09,45
87231,7411,2025-03-13,73
87232,7411,2025-03-19,85
87233,7411,2025-03-20,62
87234,7411,2025-03-17,16
87235,7411,2025-04-12,43
87236,7411,2025-04-15,74
87237,7411,2025-04-14,40
87238,7411,2025-04-17,99
87239,7411,2025-04-16,19
87240,7411,2025-04-23,43
87241,7411,2025-04-22,10
87242,7412,2025-01-08,45
87243,7412,2025-01-16,39
87244,7412,2025-01-15,25
87245,7412,2025-01-11,21
87246,7412,2025-01-10,45
87247,7412,2025-01-12,39
87248,7413,2025-02-02,17
87249,7413,2025-02-07,55
87250,7413,2025-02-03,12
87251,7413,2025-02-06,88
87252,7413,2025-02-05,129
87253,7413,2025-02-11,26
87254,7413,2025-02-23,18
87255,7413,2025-02-28,47
87256,7413,2025-02-22,68
87257,7413,2025-02-26,20
87258,7413,2025-02-24,64
87259,7414,2025-06-03,13
87260,7414,2025-06-01,59
87261,7414,2025-05-29,50
87262,7414,2025-05-28,41
87263,7414,2025-06-02,28
87264,7414,2025-06-09,17
87265,7414,2025-06-08,65
87266,7414,2025-06-06,26
87267,7414,2025-06-07,36
87268,7414,2025-06-29,55
87269,7415,2025-04-17,20
87270,7415,2025-04-19,14
87271,7415,2025-04-27,72
87272,7415,2025-04-26,14
87273,7415,2025-04-21,27
87274,7415,2025-04-22,50
87275,7415,2025-04-23,31
87276,7415,2025-05-07,33
87277,7415,2025-05-14,55
87278,7415,2025-05-15,23
87279,7416,2025-05-11,23
87280,7416,2025-05-20,17
87281,7416,2025-05-18,21
87282,7416,2025-05-16,55
87283,7416,2025-05-21,23
87284,7416,2025-05-19,11
87285,7417,2025-02-02,12
87286,7417,2025-01-29,46
87287,7417,2025-02-01,56
87288,7417,2025-02-07,15
87289,7417,2025-02-09,29
87290,7417,2025-02-06,22
87291,7417,2025-02-12,19
87292,7417,2025-02-16,15
87293,7417,2025-02-18,67
87294,7417,2025-03-01,20
87295,7417,2025-03-02,7
87296,7417,2025-03-04,32
87297,7417,2025-03-08,31
87298,7417,2025-03-10,65
87299,7417,2025-03-05,39
87300,7417,2025-04-30,63
87301,7417,2025-05-01,43
87302,7417,2025-05-06,13
87303,7417,2025-05-03,140
87304,7418,2025-01-07,42
87305,7418,2025-01-05,26
87306,7418,2025-01-14,30
87307,7418,2025-01-15,46
87308,7418,2025-01-12,35
87309,7418,2025-01-21,15
87310,7418,2025-01-17,31
87311,7418,2025-01-20,45
87312,7418,2025-02-01,26
87313,7418,2025-02-02,32
87314,7418,2025-01-30,14
87315,7418,2025-02-07,60
87316,7418,2025-02-08,24
87317,7418,2025-02-11,18
87318,7419,2025-04-28,61
87319,7419,2025-04-30,40
87320,7419,2025-04-29,36
87321,7419,2025-04-25,54
87322,7419,2025-04-24,17
87323,7419,2025-05-11,27
87324,7419,2025-05-13,45
87325,7419,2025-05-14,18
87326,7419,2025-05-12,29
87327,7419,2025-05-20,36
87328,7419,2025-05-18,11
87329,7419,2025-05-19,7
87330,7419,2025-05-21,86
87331,7419,2025-05-17,40
87332,7420,2025-02-16,46
87333,7420,2025-02-12,34
87334,7420,2025-02-15,13
87335,7420,2025-04-06,38
87336,7420,2025-04-02,17
87337,7420,2025-04-05,30
87338,7420,2025-04-04,29
87339,7420,2025-04-14,17
87340,7420,2025-06-21,52
87341,7420,2025-06-20,100
87342,7420,2025-06-24,101
87343,7420,2025-06-19,40
87344,7421,2025-01-24,15
87345,7421,2025-01-19,18
87346,7421,2025-01-21,23
87347,7421,2025-01-22,55
87348,7421,2025-01-28,93
87349,7421,2025-03-12,36
87350,7421,2025-03-15,106
87351,7421,2025-03-14,15
87352,7421,2025-03-09,42
87353,7421,2025-03-11,30
87354,7421,2025-03-27,10
87355,7421,2025-03-29,12
87356,7421,2025-03-23,25
87357,7421,2025-03-26,29
87358,7421,2025-03-28,13
87359,7422,2025-02-09,18
87360,7422,2025-02-10,51
87361,7422,2025-02-06,20
87362,7422,2025-03-04,47
87363,7423,2025-01-27,6
87364,7423,2025-01-29,10
87365,7423,2025-01-28,24
87366,7423,2025-01-26,15
87367,7423,2025-01-31,23
87368,7423,2025-02-20,22
87369,7423,2025-02-19,25
87370,7423,2025-02-15,19
87371,7423,2025-02-17,72
87372,7423,2025-02-18,75
87373,7423,2025-03-23,10
87374,7423,2025-03-22,37
87375,7423,2025-03-25,19
87376,7423,2025-04-17,67
87377,7423,2025-04-16,102
87378,7423,2025-04-13,17
87379,7423,2025-04-26,48
87380,7424,2025-01-16,38
87381,7424,2025-01-15,29
87382,7424,2025-01-21,22
87383,7424,2025-01-19,61
87384,7424,2025-01-18,18
87385,7424,2025-01-27,56
87386,7424,2025-03-15,9
87387,7424,2025-06-06,53
87388,7425,2025-02-05,36
87389,7425,2025-02-09,11
87390,7425,2025-02-06,30
87391,7425,2025-02-15,7
87392,7425,2025-02-12,86
87393,7425,2025-02-16,17
87394,7425,2025-02-14,11
87395,7425,2025-03-02,68
87396,7425,2025-02-26,33
87397,7425,2025-02-25,17
87398,7425,2025-03-17,23
87399,7425,2025-03-11,27
87400,7425,2025-03-14,17
87401,7425,2025-03-16,25
87402,7425,2025-03-13,14
87403,7425,2025-03-31,23
87404,7425,2025-03-29,54
87405,7425,2025-03-27,28
87406,7425,2025-03-30,55
87407,7425,2025-06-03,25
87408,7426,2025-01-15,36
87409,7426,2025-01-13,36
87410,7426,2025-01-21,47
87411,7426,2025-02-22,45
87412,7426,2025-02-20,37
87413,7428,2025-01-15,21
87414,7428,2025-01-12,20
87415,7428,2025-01-11,38
87416,7428,2025-01-16,39
87417,7428,2025-01-17,20
87418,7428,2025-01-23,14
87419,7428,2025-01-19,22
87420,7428,2025-01-26,9
87421,7428,2025-01-28,39
87422,7428,2025-01-30,13
87423,7428,2025-01-24,35
87424,7428,2025-02-03,30
87425,7428,2025-02-18,42
87426,7428,2025-02-23,32
87427,7428,2025-03-13,66
87428,7428,2025-03-12,12
87429,7428,2025-03-08,19
87430,7428,2025-03-11,10
87431,7428,2025-03-19,22
87432,7428,2025-03-15,59
87433,7428,2025-03-17,9
87434,7428,2025-03-16,54
87435,7428,2025-03-24,76
87436,7428,2025-03-21,50
87437,7428,2025-03-22,18
87438,7428,2025-03-27,14
87439,7428,2025-03-26,20
87440,7428,2025-04-15,27
87441,7428,2025-04-12,17
87442,7428,2025-05-04,21
87443,7428,2025-05-08,85
87444,7428,2025-05-06,48
87445,7428,2025-05-02,42
87446,7428,2025-05-16,15
87447,7428,2025-05-19,22
87448,7428,2025-05-21,53
87449,7428,2025-05-22,25
87450,7428,2025-06-06,30
87451,7428,2025-06-10,33
87452,7428,2025-06-07,7
87453,7428,2025-06-18,20
87454,7428,2025-06-13,10
87455,7428,2025-06-14,85
87456,7428,2025-06-16,62
87457,7429,2025-02-25,30
87458,7429,2025-03-09,46
87459,7429,2025-03-25,80
87460,7429,2025-03-26,35
87461,7429,2025-03-28,48
87462,7429,2025-03-29,14
87463,7429,2025-03-23,37
87464,7430,2025-04-24,59
87465,7430,2025-05-04,43
87466,7430,2025-05-12,19
87467,7430,2025-05-14,8
87468,7430,2025-05-08,90
87469,7430,2025-05-11,82
87470,7430,2025-05-10,26
87471,7430,2025-05-26,44
87472,7430,2025-05-25,19
87473,7430,2025-05-28,16
87474,7430,2025-06-13,45
87475,7430,2025-06-16,44
87476,7430,2025-06-14,38
87477,7431,2025-04-01,19
87478,7431,2025-04-09,87
87479,7431,2025-04-15,23
87480,7431,2025-04-10,27
87481,7431,2025-04-13,24
87482,7431,2025-04-20,57
87483,7431,2025-04-18,16
87484,7431,2025-04-19,11
87485,7431,2025-04-21,33
87486,7431,2025-06-10,40
87487,7431,2025-06-04,31
87488,7431,2025-06-05,83
87489,7431,2025-06-06,11
87490,7432,2025-02-03,20
87491,7432,2025-02-01,65
87492,7432,2025-02-06,24
87493,7432,2025-02-11,27
87494,7432,2025-02-13,37
87495,7432,2025-02-12,22
87496,7432,2025-02-10,9
87497,7432,2025-05-29,43
87498,7432,2025-05-26,20
87499,7432,2025-05-24,67
87500,7432,2025-05-27,39
87501,7433,2025-03-22,33
87502,7433,2025-03-26,34
87503,7433,2025-04-25,16
87504,7433,2025-04-30,10
87505,7433,2025-04-27,28
87506,7433,2025-04-29,36
87507,7433,2025-04-26,30
87508,7433,2025-05-05,82
87509,7433,2025-06-04,38
87510,7435,2025-02-03,28
87511,7435,2025-02-04,35
87512,7435,2025-02-02,43
87513,7435,2025-02-05,82
87514,7435,2025-02-01,72
87515,7435,2025-02-14,32
87516,7435,2025-02-13,49
87517,7435,2025-02-08,45
87518,7435,2025-03-09,31
87519,7435,2025-03-10,42
87520,7435,2025-03-08,62
87521,7435,2025-03-11,14
87522,7435,2025-03-25,15
87523,7435,2025-04-14,28
87524,7435,2025-04-15,39
87525,7435,2025-04-13,17
87526,7435,2025-04-18,46
87527,7435,2025-05-04,13
87528,7435,2025-06-13,21
87529,7435,2025-06-09,58
87530,7435,2025-06-10,26
87531,7435,2025-06-07,61
87532,7435,2025-06-12,11
87533,7436,2025-01-22,31
87534,7436,2025-02-02,71
87535,7436,2025-02-11,47
87536,7436,2025-02-13,14
87537,7436,2025-02-15,22
87538,7436,2025-02-17,46
87539,7436,2025-02-22,63
87540,7436,2025-02-18,30
87541,7436,2025-02-24,41
87542,7436,2025-02-21,21
87543,7436,2025-03-03,45
87544,7436,2025-03-23,16
87545,7436,2025-03-20,28
87546,7436,2025-03-19,24
87547,7436,2025-03-25,46
87548,7436,2025-03-30,16
87549,7436,2025-03-29,6
87550,7436,2025-04-04,22
87551,7436,2025-04-03,13
87552,7436,2025-04-06,79
87553,7436,2025-04-02,17
87554,7436,2025-04-05,8
87555,7436,2025-04-09,26
87556,7436,2025-04-14,14
87557,7436,2025-04-10,26
87558,7436,2025-04-08,23
87559,7436,2025-04-13,17
87560,7436,2025-04-26,45
87561,7436,2025-04-27,28
87562,7436,2025-04-24,51
87563,7436,2025-04-28,14
87564,7436,2025-05-01,44
87565,7436,2025-04-29,28
87566,7436,2025-05-12,15
87567,7436,2025-05-09,80
87568,7436,2025-05-08,29
87569,7436,2025-05-07,28
87570,7436,2025-05-18,23
87571,7436,2025-05-31,64
87572,7436,2025-06-27,47
87573,7436,2025-06-26,39
87574,7436,2025-06-24,39
87575,7436,2025-06-28,29
87576,7436,2025-06-25,61
87577,7437,2025-01-15,6
87578,7437,2025-01-13,33
87579,7437,2025-01-12,24
87580,7437,2025-01-11,12
87581,7437,2025-01-17,16
87582,7437,2025-01-24,22
87583,7437,2025-02-04,54
87584,7437,2025-02-05,17
87585,7437,2025-02-01,30
87586,7437,2025-02-03,73
87587,7437,2025-03-04,31
87588,7438,2025-02-21,34
87589,7438,2025-03-07,41
87590,7438,2025-03-06,60
87591,7438,2025-03-03,101
87592,7438,2025-03-04,7
87593,7438,2025-03-01,30
87594,7438,2025-03-14,72
87595,7438,2025-03-13,34
87596,7438,2025-03-16,15
87597,7438,2025-03-17,61
87598,7438,2025-03-15,44
87599,7438,2025-03-18,31
87600,7438,2025-04-07,19
87601,7438,2025-04-11,32
87602,7438,2025-04-05,63
87603,7438,2025-04-06,65
87604,7439,2025-02-28,16
87605,7439,2025-03-01,27
87606,7439,2025-02-26,68
87607,7439,2025-03-03,25
87608,7439,2025-03-04,25
87609,7439,2025-04-19,6
87610,7439,2025-04-18,17
87611,7439,2025-05-01,69
87612,7439,2025-05-03,24
87613,7439,2025-06-04,25
87614,7439,2025-06-06,135
87615,7439,2025-06-10,39
87616,7440,2025-02-10,48
87617,7440,2025-02-07,15
87618,7440,2025-02-09,16
87619,7440,2025-02-11,32
87620,7440,2025-02-12,42
87621,7440,2025-02-18,30
87622,7440,2025-03-09,43
87623,7440,2025-03-12,58
87624,7440,2025-03-08,16
87625,7440,2025-03-27,63
87626,7440,2025-04-14,60
87627,7440,2025-04-10,63
87628,7440,2025-04-15,26
87629,7440,2025-04-23,31
87630,7440,2025-04-20,33
87631,7440,2025-05-04,31
87632,7440,2025-05-05,13
87633,7440,2025-05-03,31
87634,7440,2025-05-02,10
87635,7440,2025-06-18,34
87636,7440,2025-06-13,11
87637,7440,2025-06-12,97
87638,7440,2025-06-15,47
87639,7440,2025-06-14,31
87640,7440,2025-06-20,14
87641,7440,2025-06-21,23
87642,7440,2025-06-19,9
87643,7441,2025-01-18,23
87644,7441,2025-01-21,16
87645,7441,2025-01-19,74
87646,7441,2025-01-27,11
87647,7441,2025-01-24,24
87648,7441,2025-01-26,78
87649,7441,2025-01-29,47
87650,7441,2025-03-18,55
87651,7441,2025-03-19,67
87652,7441,2025-03-16,47
87653,7441,2025-04-29,12
87654,7441,2025-04-25,90
87655,7441,2025-04-27,29
87656,7442,2025-01-16,22
87657,7442,2025-01-18,29
87658,7442,2025-01-17,26
87659,7442,2025-01-15,28
87660,7442,2025-02-02,67
87661,7442,2025-01-31,37
87662,7442,2025-01-29,56
87663,7442,2025-03-03,83
87664,7442,2025-02-26,33
87665,7442,2025-03-01,64
87666,7442,2025-02-28,43
87667,7442,2025-03-15,32
87668,7442,2025-04-11,18
87669,7442,2025-05-08,67
87670,7442,2025-05-13,24
87671,7442,2025-05-24,21
87672,7442,2025-06-27,44
87673,7442,2025-06-28,10
87674,7442,2025-06-30,37
87675,7442,2025-06-25,72
87676,7443,2025-01-01,18
87677,7443,2025-01-03,24
87678,7443,2025-01-06,22
87679,7443,2025-01-04,64
87680,7443,2025-01-21,36
87681,7443,2025-01-19,74
87682,7443,2025-01-16,11
87683,7443,2025-01-23,12
87684,7443,2025-01-28,54
87685,7443,2025-02-03,49
87686,7443,2025-02-01,71
87687,7443,2025-02-02,32
87688,7443,2025-01-31,39
87689,7443,2025-01-29,21
87690,7443,2025-02-10,46
87691,7443,2025-02-11,11
87692,7443,2025-02-08,13
87693,7443,2025-02-25,19
87694,7443,2025-02-19,27
87695,7443,2025-02-20,71
87696,7443,2025-02-23,56
87697,7443,2025-02-21,35
87698,7443,2025-05-01,40
87699,7443,2025-05-02,67
87700,7443,2025-05-04,14
87701,7444,2025-03-11,65
87702,7444,2025-03-07,10
87703,7444,2025-03-23,26
87704,7444,2025-03-20,15
87705,7444,2025-03-19,58
87706,7444,2025-03-25,23
87707,7444,2025-04-06,62
87708,7444,2025-04-04,30
87709,7444,2025-04-02,32
87710,7444,2025-04-14,11
87711,7444,2025-04-15,27
87712,7444,2025-04-09,26
87713,7444,2025-04-10,100
87714,7444,2025-04-19,41
87715,7444,2025-05-12,23
87716,7444,2025-05-11,35
87717,7444,2025-05-08,15
87718,7446,2025-03-17,38
87719,7446,2025-03-16,29
87720,7446,2025-03-19,11
87721,7446,2025-03-18,41
87722,7446,2025-03-26,41
87723,7446,2025-03-25,14
87724,7446,2025-03-23,16
87725,7446,2025-03-24,22
87726,7446,2025-04-23,92
87727,7446,2025-05-04,15
87728,7446,2025-05-07,24
87729,7446,2025-05-08,29
87730,7446,2025-05-03,44
87731,7446,2025-05-06,10
87732,7446,2025-05-11,93
87733,7446,2025-05-12,30
87734,7446,2025-05-13,15
87735,7446,2025-05-10,25
87736,7446,2025-05-25,55
87737,7446,2025-05-29,14
87738,7446,2025-05-23,16
87739,7446,2025-05-26,92
87740,7446,2025-06-23,24
87741,7446,2025-06-21,28
87742,7447,2025-04-20,15
87743,7447,2025-04-22,18
87744,7447,2025-04-23,67
87745,7447,2025-04-21,14
87746,7447,2025-04-29,17
87747,7447,2025-05-01,15
87748,7447,2025-04-28,15
87749,7447,2025-05-29,24
87750,7447,2025-05-30,63
87751,7447,2025-05-24,29
87752,7447,2025-05-26,27
87753,7447,2025-06-30,45
87754,7447,2025-06-29,68
87755,7448,2025-01-22,76
87756,7448,2025-01-20,40
87757,7448,2025-01-23,43
87758,7448,2025-01-25,40
87759,7448,2025-02-04,7
87760,7448,2025-02-05,30
87761,7448,2025-02-06,69
87762,7448,2025-03-10,55
87763,7448,2025-03-12,79
87764,7448,2025-03-14,24
87765,7448,2025-03-13,49
87766,7448,2025-04-27,9
87767,7448,2025-04-23,37
87768,7448,2025-04-25,25
87769,7448,2025-04-26,52
87770,7448,2025-04-24,18
87771,7449,2025-03-03,46
87772,7449,2025-03-07,40
87773,7449,2025-03-01,15
87774,7449,2025-03-04,25
87775,7449,2025-03-13,63
87776,7449,2025-03-20,81
87777,7449,2025-04-01,70
87778,7449,2025-04-03,19
87779,7449,2025-04-10,14
87780,7449,2025-04-06,31
87781,7449,2025-04-09,10
87782,7449,2025-04-05,45
87783,7450,2025-01-06,36
87784,7450,2025-01-04,13
87785,7450,2025-03-13,41
87786,7450,2025-03-16,8
87787,7450,2025-05-28,19
87788,7450,2025-06-02,61
87789,7450,2025-05-31,37
87790,7451,2025-02-22,36
87791,7451,2025-02-27,47
87792,7451,2025-03-03,9
87793,7451,2025-03-01,43
87794,7451,2025-02-26,65
87795,7451,2025-03-07,22
87796,7451,2025-03-12,37
87797,7451,2025-03-17,71
87798,7451,2025-03-11,34
87799,7451,2025-03-16,40
87800,7453,2025-02-02,61
87801,7453,2025-03-22,16
87802,7453,2025-03-21,53
87803,7453,2025-03-26,35
87804,7453,2025-04-05,74
87805,7453,2025-04-07,29
87806,7453,2025-04-04,26
87807,7453,2025-05-15,38
87808,7453,2025-05-17,52
87809,7453,2025-05-29,20
87810,7454,2025-02-01,64
87811,7454,2025-02-06,34
87812,7454,2025-02-09,29
87813,7454,2025-02-16,19
87814,7454,2025-02-21,15
87815,7454,2025-02-26,37
87816,7454,2025-03-06,23
87817,7454,2025-03-02,36
87818,7454,2025-03-04,57
87819,7454,2025-03-03,58
87820,7455,2025-03-25,19
87821,7455,2025-03-26,63
87822,7455,2025-03-27,61
87823,7455,2025-05-17,42
87824,7455,2025-05-22,32
87825,7456,2025-03-27,32
87826,7456,2025-04-04,13
87827,7456,2025-04-22,20
87828,7456,2025-04-21,27
87829,7456,2025-04-23,44
87830,7456,2025-04-26,27
87831,7456,2025-04-25,31
87832,7456,2025-05-16,47
87833,7456,2025-05-13,37
87834,7456,2025-05-17,21
87835,7456,2025-06-13,59
87836,7456,2025-06-08,39
87837,7456,2025-06-10,29
87838,7456,2025-06-14,39
87839,7457,2025-01-08,50
87840,7457,2025-01-13,18
87841,7457,2025-01-09,54
87842,7457,2025-01-27,11
87843,7457,2025-02-25,97
87844,7457,2025-02-23,31
87845,7457,2025-02-24,29
87846,7457,2025-02-22,112
87847,7457,2025-02-21,70
87848,7457,2025-03-07,55
87849,7457,2025-03-08,40
87850,7457,2025-03-10,37
87851,7457,2025-03-05,11
87852,7457,2025-03-06,42
87853,7457,2025-03-30,16
87854,7457,2025-03-28,21
87855,7457,2025-06-01,13
87856,7457,2025-05-30,57
87857,7457,2025-06-03,80
87858,7457,2025-05-31,13
87859,7458,2025-03-01,68
87860,7458,2025-02-28,27
87861,7458,2025-03-08,30
87862,7458,2025-03-07,57
87863,7458,2025-03-11,13
87864,7458,2025-03-26,12
